machine,timestamp,temperature,pressure_bar,panne,temperature_lag1,temperature_lag3,temperature_lag6,temperature_roll3_mean,temperature_roll6_mean,pressure_bar_lag1,pressure_bar_lag3,pressure_bar_lag6,pressure_bar_roll3_mean,pressure_bar_roll6_mean,temperature_std24,temperature_delta6,pressure_bar_std24,pressure_bar_delta6,panne_v1,panne_v2
MACH-12,2025-09-28 03:00:00,43.55,189.702,0,43.1,42.25,41.78,42.596666666666664,42.16166666666667,189.697,190.06,190.352,189.8563333333333,190.0091666666667,1.4568354004684292,1.3883333333333283,0.19364085518596294,-0.30716666666668857,1,0
MACH-12,2025-09-28 04:00:00,43.13,190.01,0,43.55,42.44,41.69,43.03,42.45666666666666,189.702,189.812,190.066,189.737,189.90083333333334,1.4501791493527352,0.6733333333333391,0.20069411706184917,0.10916666666665265,0,0
MACH-12,2025-09-28 05:00:00,44.73,189.849,0,43.13,43.1,41.71,43.26,42.696666666666665,190.01,189.697,190.068,189.803,189.89149999999998,1.4461693528427015,2.0333333333333314,0.193293756881379,-0.04249999999998977,1,0
MACH-12,2025-09-28 06:00:00,44.26,189.837,0,44.73,43.55,42.25,43.803333333333335,43.199999999999996,189.849,189.702,190.06,189.85366666666664,189.85500000000002,1.462549825733689,1.0600000000000023,0.18899136837135225,-0.018000000000029104,0,0
MACH-12,2025-09-28 07:00:00,44.99,189.815,0,44.26,43.13,42.44,44.04,43.535,189.837,190.01,189.812,189.89866666666663,189.81783333333337,1.4669634910446778,1.4550000000000054,0.17829238321664453,-0.002833333333370547,0,0
MACH-12,2025-09-28 08:00:00,44.74,189.96,0,44.99,44.73,43.1,44.66,43.96,189.815,189.849,189.697,189.83366666666666,189.8183333333333,1.4853582498625693,0.7800000000000011,0.17915089077838664,0.14166666666670835,0,0
MACH-12,2025-09-28 09:00:00,44.88,190.399,0,44.74,44.26,43.55,44.663333333333334,44.23333333333333,189.96,189.837,189.702,189.87066666666666,189.86216666666667,1.437912133736915,0.6466666666666754,0.17867953156425567,0.5368333333333339,0,0
MACH-12,2025-09-28 10:00:00,45.1,190.059,0,44.88,44.99,43.13,44.870000000000005,44.455000000000005,190.399,189.815,190.01,190.058,189.97833333333335,1.393339162493885,0.644999999999996,0.20179800041389215,0.08066666666664446,0,0
MACH-12,2025-09-28 11:00:00,45.86,190.094,0,45.1,44.74,44.73,44.906666666666666,44.78333333333333,190.059,189.96,189.849,190.13933333333333,189.9865,1.3280741614310965,1.076666666666668,0.1931239558389057,0.1074999999999875,0,0
MACH-12,2025-09-28 12:00:00,46.36,190.139,0,45.86,44.88,44.26,45.28,44.971666666666664,190.094,190.399,189.837,190.18399999999997,190.02733333333333,1.3401806064747592,1.3883333333333354,0.18644342888376988,0.1116666666666788,0,0
MACH-12,2025-09-28 13:00:00,45.35,190.058,0,46.36,45.1,44.99,45.77333333333333,45.321666666666665,190.139,190.059,189.815,190.0973333333333,190.07766666666666,1.4067992244705871,0.028333333333335986,0.19019954719622728,-0.019666666666665833,0,0
MACH-12,2025-09-28 14:00:00,43.41,190.023,0,45.35,45.86,44.74,45.85666666666666,45.38166666666666,190.058,190.094,189.96,190.09699999999998,190.11816666666664,1.446918702582864,-1.971666666666664,0.18975311477087245,-0.09516666666664264,0,0
MACH-12,2025-09-28 15:00:00,43.59,190.049,0,43.41,46.36,44.88,45.04,45.160000000000004,190.023,190.139,190.399,190.07333333333335,190.12866666666665,1.4338384684556413,-1.5700000000000003,0.18931684966016754,-0.07966666666663968,0,0
MACH-12,2025-09-28 16:00:00,44.21,189.6,0,43.59,45.35,45.1,44.11666666666667,44.945,190.049,190.058,190.059,190.04333333333332,190.07033333333334,1.4300668247282857,-0.7349999999999994,0.18898646527729784,-0.47033333333334326,0,0
MACH-12,2025-09-28 17:00:00,43.23,189.77,0,44.21,43.41,45.86,43.73666666666667,44.79666666666666,189.6,190.023,190.094,189.89066666666668,189.99383333333333,1.4351394922859841,-1.5666666666666629,0.20277316519146957,-0.22383333333331734,0,0
MACH-12,2025-09-28 18:00:00,42.8,190.083,0,43.23,43.59,46.36,43.67666666666667,44.35833333333333,189.77,190.049,190.139,189.80633333333333,189.93983333333335,1.4368443684444294,-1.55833333333333,0.20445960941976943,0.14316666666664446,0,1
MACH-12,2025-09-28 19:00:00,41.19,190.044,0,42.8,44.21,45.35,43.413333333333334,43.76499999999999,190.083,189.6,190.058,189.81766666666667,189.93050000000002,1.360662602334366,-2.5749999999999957,0.20288652054146786,0.11349999999998772,0,0
MACH-12,2025-09-28 20:00:00,41.84,190.015,0,41.19,43.23,43.41,42.406666666666666,43.071666666666665,190.044,189.77,190.023,189.96566666666664,189.92816666666667,1.437107602397817,-1.231666666666662,0.19199048417703526,0.08683333333331689,0,0
MACH-12,2025-09-28 21:00:00,41.84,189.883,0,41.84,42.8,43.59,41.943333333333335,42.81,190.015,190.083,190.049,190.04733333333334,189.92683333333332,1.4578641688383214,-0.9699999999999989,0.1921037942198519,-0.04383333333331052,0,0
MACH-12,2025-09-28 22:00:00,42.88,189.986,0,41.84,41.19,44.21,41.623333333333335,42.51833333333334,189.883,190.044,189.6,189.98066666666668,189.89916666666667,1.4546710744297657,0.3616666666666646,0.17597570649209984,0.08683333333331689,0,0
MACH-12,2025-09-28 23:00:00,42.12,189.747,0,42.88,41.84,43.23,42.18666666666667,42.29666666666667,189.986,190.015,189.77,189.96133333333333,189.96349999999998,1.4064406714536057,-0.17666666666666941,0.1746762637036846,-0.21649999999996794,0,0
MACH-12,2025-09-29 00:00:00,42.01,190.239,0,42.12,41.84,42.8,42.28,42.11166666666667,189.747,189.883,190.083,189.87199999999999,189.95966666666666,1.3842514196321594,-0.10166666666667368,0.1782077388567338,0.27933333333334076,0,0
MACH-12,2025-09-29 01:00:00,43.75,189.76,0,42.01,42.88,41.19,42.336666666666666,41.98,190.239,189.986,190.044,189.99066666666667,189.98566666666667,1.3957029681713609,1.7700000000000031,0.18675091913329067,-0.2256666666666831,0,0
MACH-12,2025-09-29 02:00:00,43.33,189.813,0,43.75,42.12,41.84,42.626666666666665,42.406666666666666,189.76,189.747,190.015,189.91533333333334,189.9383333333333,1.371717425584508,0.923333333333332,0.1887478764637945,-0.12533333333331598,1,0
MACH-12,2025-09-29 03:00:00,43.94,189.974,0,43.33,42.01,41.84,43.029999999999994,42.655,189.813,190.239,189.883,189.93733333333333,189.90466666666669,1.368105574259112,1.2849999999999966,0.18337628614101018,0.06933333333330438,0,0
MACH-12,2025-09-29 04:00:00,44.05,189.907,0,43.94,43.75,42.88,43.673333333333325,43.004999999999995,189.974,189.76,189.986,189.84900000000002,189.91983333333334,1.3683818328886572,1.0450000000000017,0.17524763018110281,-0.01283333333333303,0,0
MACH-12,2025-09-29 05:00:00,43.73,189.798,0,44.05,43.33,42.12,43.77333333333333,43.199999999999996,189.907,189.813,189.747,189.898,189.90666666666667,1.3636967553601176,0.5300000000000011,0.17540780124943994,-0.10866666666666447,0,0
MACH-12,2025-09-29 06:00:00,45.56,190.148,0,43.73,43.94,42.01,43.906666666666666,43.46833333333333,189.798,189.974,190.239,189.893,189.91516666666666,1.348252492157425,2.0916666666666757,0.17714450009265,0.2328333333333319,0,0
MACH-12,2025-09-29 07:00:00,46.21,189.664,0,45.56,44.05,43.75,44.446666666666665,44.06,190.148,189.907,189.76,189.95100000000002,189.89999999999998,1.3958499566390639,2.1499999999999986,0.17908195334686886,-0.23599999999999,0,0
MACH-12,2025-09-29 08:00:00,46.42,190.34,0,46.21,43.73,43.33,45.166666666666664,44.47,189.664,189.798,189.813,189.86999999999998,189.884,1.462396038668402,1.9500000000000028,0.18735264741334212,0.4560000000000173,0,0
MACH-12,2025-09-29 09:00:00,45.65,189.952,0,46.42,45.56,43.94,46.06333333333333,44.98500000000001,190.34,190.148,189.974,190.05066666666664,189.97183333333336,1.5455665909162566,0.664999999999992,0.2021901816737403,-0.019833333333366454,0,0
MACH-12,2025-09-29 10:00:00,45.86,189.849,0,45.65,46.21,44.05,46.093333333333334,45.27,189.952,189.664,189.907,189.98533333333333,189.96816666666666,1.5744618933537766,0.5899999999999963,0.1817594713758141,-0.11916666666667197,0,0
MACH-12,2025-09-29 11:00:00,45.71,190.152,0,45.86,46.42,43.73,45.97666666666667,45.571666666666665,189.849,190.34,189.798,190.047,189.9585,1.6062427465577953,0.13833333333333542,0.18206062356314673,0.19350000000000023,0,0
MACH-12,2025-09-29 12:00:00,45.46,190.197,0,45.71,45.65,45.56,45.74,45.90166666666667,190.152,189.952,190.148,189.98433333333332,190.0175,1.5988283753777357,-0.44166666666667,0.18434784680927932,0.17949999999999022,0,0
MACH-12,2025-09-29 13:00:00,44.97,189.959,0,45.46,45.86,46.21,45.67666666666667,45.885,190.197,189.849,189.664,190.066,190.02566666666667,1.549895508399355,-0.9149999999999991,0.1871816088994195,-0.06666666666666288,0,0
MACH-12,2025-09-29 14:00:00,45.38,189.916,0,44.97,45.71,46.42,45.38,45.678333333333335,189.959,190.152,190.34,190.10266666666666,190.07483333333334,1.53656213294672,-0.298333333333332,0.18602586698745396,-0.15883333333334804,0,0
MACH-12,2025-09-29 15:00:00,43.54,189.874,0,45.38,45.46,45.65,45.27,45.505,189.916,190.197,189.952,190.024,190.0041666666667,1.5612963189773217,-1.9650000000000034,0.18564044548542166,-0.13016666666669607,0,0
MACH-12,2025-09-29 16:00:00,43.63,189.965,0,43.54,44.97,45.86,44.629999999999995,45.153333333333336,189.874,189.959,189.849,189.91633333333334,189.9911666666667,1.5618847774310933,-1.5233333333333334,0.1850957253322019,-0.02616666666668266,0,1
MACH-12,2025-09-29 17:00:00,43.28,189.975,0,43.63,45.38,45.71,44.18333333333334,44.781666666666666,189.965,189.916,190.152,189.91833333333332,190.01049999999998,1.562765803478469,-1.5016666666666652,0.16992555381875032,-0.035499999999984766,0,0
MACH-12,2025-09-29 18:00:00,42.14,189.767,0,43.28,43.54,45.46,43.48333333333333,44.376666666666665,189.975,189.874,190.197,189.938,189.981,1.5617798630343762,-2.2366666666666646,0.16505299983234728,-0.21399999999999864,0,1
MACH-12,2025-09-29 19:00:00,43.12,190.215,0,42.14,43.63,44.97,43.01666666666667,43.82333333333333,189.767,189.965,189.959,189.90233333333333,189.90933333333336,1.5887552665849511,-0.7033333333333331,0.1680842611329434,0.3056666666666388,0,0
MACH-12,2025-09-29 20:00:00,42.55,190.328,0,43.12,43.28,45.38,42.846666666666664,43.51500000000001,190.215,189.975,189.916,189.98566666666667,189.952,1.4894009592420903,-0.9650000000000105,0.1754753740103974,0.3760000000000048,0,0
MACH-12,2025-09-29 21:00:00,40.62,189.91,0,42.55,42.14,43.54,42.60333333333333,43.04333333333333,190.328,189.767,189.874,190.10333333333332,190.02066666666667,1.450821294142108,-2.423333333333332,0.19054719070113557,-0.11066666666667402,0,0
MACH-12,2025-09-29 22:00:00,42.06,189.764,0,40.62,43.12,43.63,42.096666666666664,42.556666666666665,189.91,190.215,189.965,190.15099999999998,190.02666666666667,1.549529556938507,-0.4966666666666626,0.19005742362612385,-0.26266666666666083,0,0
MACH-12,2025-09-29 23:00:00,41.3,190.0,0,42.06,42.55,43.28,41.74333333333333,42.294999999999995,189.764,190.328,189.975,190.00066666666666,189.99316666666667,1.583872467326075,-0.9949999999999974,0.19491313096664742,0.006833333333332803,0,0
MACH-12,2025-09-30 00:00:00,42.03,189.935,0,41.3,40.62,42.14,41.32666666666667,41.964999999999996,190.0,189.91,189.767,189.89133333333334,189.99733333333336,1.6334066273114296,0.06500000000000483,0.18924478052659793,-0.06233333333335622,0,0
MACH-12,2025-09-30 01:00:00,42.46,190.207,0,42.03,42.06,43.12,41.79666666666667,41.946666666666665,189.935,189.764,190.215,189.8996666666667,190.02533333333335,1.6323903851607275,0.5133333333333354,0.18099217294319322,0.18166666666664355,0,0
MACH-12,2025-09-30 02:00:00,42.46,189.829,0,42.46,41.3,42.55,41.93,41.836666666666666,190.207,190.0,190.328,190.04733333333334,190.024,1.6595442014365631,0.6233333333333348,0.18196714447038875,-0.19499999999999318,0,0
MACH-12,2025-09-30 03:00:00,44.01,190.151,0,42.46,42.03,40.62,42.31666666666667,41.821666666666665,189.829,189.935,189.91,189.99033333333333,189.94083333333333,1.681325337733401,2.1883333333333326,0.18134277235941101,0.21016666666668016,0,0
MACH-12,2025-09-30 04:00:00,43.44,190.511,0,44.01,42.46,42.06,42.97666666666667,42.38666666666666,190.151,190.207,189.764,190.06233333333333,189.981,1.6815693153476687,1.0533333333333346,0.18447463593782265,0.5300000000000011,0,0
MACH-12,2025-09-30 05:00:00,44.18,190.056,0,43.44,42.46,41.3,43.303333333333335,42.61666666666667,190.511,189.829,190.0,190.16366666666667,190.1055,1.682892986600104,1.5633333333333326,0.21161365877411425,-0.04949999999999477,0,0
MACH-12,2025-09-30 06:00:00,43.91,189.698,0,44.18,44.01,42.03,43.876666666666665,43.096666666666664,190.056,190.151,189.935,190.23933333333335,190.11483333333334,1.6843964213770506,0.8133333333333326,0.20650058778048508,-0.4168333333333294,0,0
MACH-12,2025-09-30 07:00:00,43.91,189.989,0,43.91,43.44,42.46,43.843333333333334,43.41,189.698,190.511,190.207,190.08833333333334,190.07533333333333,1.6441194617021675,0.5,0.21533995704815614,-0.08633333333332871,0,0
MACH-12,2025-09-30 08:00:00,45.77,189.933,0,43.91,44.18,42.46,44.0,43.65166666666667,189.989,190.056,189.829,189.91433333333336,190.039,1.5603831167423299,2.1183333333333323,0.20254553522761023,-0.10599999999999454,1,0
MACH-12,2025-09-30 09:00:00,45.65,189.946,0,45.77,43.91,44.01,44.53,44.20333333333334,189.933,189.698,190.151,189.87333333333333,190.05633333333333,1.5155818703709543,1.4466666666666583,0.19154248024702106,-0.11033333333332962,0,0
MACH-12,2025-09-30 10:00:00,45.62,190.118,0,45.65,43.91,43.44,45.10999999999999,44.47666666666667,189.946,189.989,190.511,189.956,190.02216666666666,1.5155818703709543,1.1433333333333309,0.19161924429101215,0.09583333333333144,0,0
MACH-12,2025-09-30 11:00:00,46.13,190.212,0,45.62,45.77,44.18,45.68,44.84,190.118,189.933,190.056,189.999,189.95666666666668,1.5010421500517246,1.2899999999999991,0.18994232057386182,0.25533333333331143,0,0
MACH-12,2025-09-30 12:00:00,45.3,190.336,0,46.13,45.65,43.91,45.79999999999999,45.165,190.212,189.946,189.698,190.09199999999998,189.98266666666666,1.5285028670214431,0.134999999999998,0.19218548087206955,0.35333333333335304,0,0
MACH-12,2025-09-30 13:00:00,45.65,190.288,0,45.3,45.62,43.91,45.68333333333334,45.39666666666667,190.336,190.118,189.989,190.22199999999998,190.08900000000003,1.5205974702947145,0.2533333333333303,0.19973052497992583,0.19899999999998386,0,0
MACH-12,2025-09-30 14:00:00,44.57,190.103,0,45.65,46.13,45.77,45.69333333333333,45.68666666666667,190.288,190.212,189.933,190.27866666666668,190.13883333333334,1.5523789597848272,-1.1166666666666671,0.20620694104782566,-0.035833333333329165,0,0
MACH-12,2025-09-30 15:00:00,44.36,189.993,0,44.57,45.3,45.65,45.173333333333325,45.48666666666667,190.103,190.336,189.946,190.24233333333336,190.16716666666665,1.5221532588666227,-1.1266666666666723,0.20490745525106113,-0.17416666666665037,0,0
MACH-12,2025-09-30 16:00:00,43.41,190.061,0,44.36,45.65,45.62,44.85999999999999,45.27166666666667,189.993,190.288,190.118,190.12800000000001,190.17500000000004,1.5290277648875819,-1.8616666666666717,0.20197696363857207,-0.11400000000003274,0,0
MACH-12,2025-09-30 17:00:00,42.94,189.855,0,43.41,44.57,46.13,44.11333333333332,44.90333333333333,190.061,190.103,190.212,190.05233333333334,190.16549999999998,1.52995541992456,-1.9633333333333312,0.20114433043649635,-0.31049999999999045,0,0
MACH-12,2025-09-30 18:00:00,42.85,189.686,0,42.94,44.36,45.3,43.56999999999999,44.37166666666666,189.855,189.993,190.336,189.96966666666665,190.106,1.5352282911010724,-1.5216666666666612,0.20468511960687985,-0.4199999999999875,0,0
MACH-12,2025-09-30 19:00:00,42.09,190.051,0,42.85,43.41,45.65,43.06666666666666,43.96333333333333,189.686,190.061,190.288,189.86733333333333,189.99766666666667,1.5115322392013146,-1.8733333333333277,0.2101526705221973,0.05333333333331325,0,0
MACH-12,2025-09-30 20:00:00,42.27,189.926,0,42.09,42.94,44.57,42.626666666666665,43.370000000000005,190.051,189.855,190.103,189.864,189.95816666666667,1.5424058353330956,-1.1000000000000014,0.20709082233581302,-0.032166666666682886,0,0
MACH-12,2025-09-30 21:00:00,41.51,189.505,0,42.27,42.85,44.36,42.403333333333336,42.98666666666667,189.926,189.686,189.993,189.88766666666666,189.92866666666666,1.5520084579741207,-1.4766666666666737,0.1988784312962179,-0.4236666666666622,0,0
MACH-12,2025-09-30 22:00:00,42.0,189.924,0,41.51,42.09,43.41,41.95666666666667,42.51166666666666,189.505,190.051,190.061,189.8273333333333,189.84733333333335,1.4863397313876336,-0.5116666666666632,0.2244445922717955,0.07666666666665378,0,0
MACH-12,2025-09-30 23:00:00,42.11,190.062,0,42.0,42.27,42.94,41.92666666666667,42.276666666666664,189.924,189.926,189.855,189.785,189.82449999999997,1.4891985491668307,-0.1666666666666643,0.21924841562410324,0.2375000000000398,0,0
MACH-12,2025-11-01 00:00:00,41.63,189.799,0,40.11,40.82,43.34,40.94333333333333,41.74666666666667,189.578,190.118,190.006,189.72333333333333,189.73800000000003,1.5917394891908898,-0.11666666666666714,0.2301123071743547,0.06099999999997863,0,0
MACH-12,2025-11-01 01:00:00,42.95,189.957,0,41.63,41.9,42.73,41.21333333333333,41.461666666666666,189.799,189.474,189.841,189.617,189.7035,1.6167123107258679,1.4883333333333368,0.22937925054323283,0.2535000000000025,0,0
MACH-12,2025-11-01 02:00:00,42.73,189.921,0,42.95,40.11,41.58,41.56333333333334,41.498333333333335,189.957,189.578,189.411,189.77800000000002,189.72283333333334,1.6225306767829857,1.231666666666662,0.23151504395993236,0.19816666666665128,0,0
MACH-12,2025-11-01 03:00:00,44.48,189.967,0,42.73,41.63,40.82,42.43666666666667,41.690000000000005,189.921,189.799,190.118,189.89233333333334,189.80783333333332,1.6255057184089248,2.789999999999992,0.23145248675103539,0.15916666666669244,1,0
MACH-12,2025-11-01 04:00:00,43.8,189.996,0,44.48,42.95,41.9,43.38666666666666,42.3,189.967,189.957,189.474,189.94833333333335,189.7826666666667,1.6236994795837056,1.5,0.2306512165493361,0.21333333333330984,0,0
MACH-12,2025-11-01 05:00:00,44.45,190.141,0,43.8,42.73,40.11,43.669999999999995,42.61666666666667,189.996,189.921,189.578,189.96133333333333,189.8696666666667,1.6235287654286594,1.8333333333333357,0.23009221528828222,0.27133333333330256,0,0
MACH-12,2025-11-01 06:00:00,45.68,190.422,0,44.45,44.48,41.63,44.24333333333334,43.339999999999996,190.141,189.967,189.799,190.03466666666668,189.96349999999998,1.6299184206491462,2.3400000000000034,0.23085422654362617,0.458500000000015,0,0
MACH-12,2025-11-01 07:00:00,45.33,189.818,0,45.68,43.8,42.95,44.64333333333334,44.01499999999999,190.422,189.996,189.957,190.18633333333332,190.06733333333332,1.6466553166599405,1.3150000000000048,0.2582966465300808,-0.2493333333333112,0,0
MACH-12,2025-11-01 08:00:00,46.2,190.17,0,45.33,44.45,42.73,45.153333333333336,44.41166666666667,189.818,190.141,189.921,190.12699999999998,190.04416666666665,1.6621175053075112,1.788333333333334,0.25840934482473266,0.12583333333333258,1,0
MACH-12,2025-11-01 09:00:00,44.76,190.016,0,46.2,45.68,44.48,45.73666666666667,44.99,190.17,190.422,189.967,190.13666666666668,190.0856666666667,1.6932703543008158,-0.23000000000000398,0.2651142493668907,-0.06966666666670562,0,0
MACH-12,2025-11-01 10:00:00,45.35,189.755,0,44.76,45.33,43.8,45.43,45.03666666666667,190.016,189.818,189.996,190.00133333333335,190.09383333333335,1.6916667023632184,0.3133333333333326,0.2649388225800886,-0.33883333333335486,0,0
MACH-12,2025-11-01 11:00:00,46.18,189.864,0,45.35,46.2,44.45,45.43666666666667,45.294999999999995,189.755,190.17,190.141,189.98033333333333,190.05366666666666,1.6630457042706748,0.8850000000000051,0.25091137863305246,-0.18966666666665333,0,0
MACH-12,2025-11-01 12:00:00,45.27,189.861,0,46.18,44.76,45.68,45.43,45.583333333333336,189.864,190.016,190.422,189.87833333333333,190.00750000000002,1.724059710119796,-0.3133333333333326,0.23606987036815383,-0.1465000000000316,0,0
MACH-12,2025-11-01 13:00:00,44.64,189.896,0,45.27,45.35,45.33,45.6,45.51499999999999,189.861,189.755,189.818,189.82666666666668,189.914,1.7455631124970892,-0.8749999999999929,0.22732782543584448,-0.018000000000000682,0,0
MACH-12,2025-11-01 14:00:00,45.96,189.793,0,44.64,46.18,46.2,45.36333333333334,45.400000000000006,189.896,189.864,190.17,189.87366666666665,189.927,1.6813309406194985,0.5599999999999952,0.22685914275639826,-0.13399999999998613,0,0
MACH-12,2025-11-01 15:00:00,44.83,189.654,0,45.96,45.27,44.76,45.29,45.35999999999999,189.793,189.861,190.016,189.85,189.86416666666665,1.7213884162821966,-0.529999999999994,0.2214123963904201,-0.21016666666665174,0,0
MACH-12,2025-11-01 16:00:00,44.28,190.09,0,44.83,44.64,45.35,45.14333333333334,45.37166666666667,189.654,189.896,189.755,189.78099999999998,189.80383333333336,1.7343406528131602,-1.0916666666666686,0.22511150216234688,0.28616666666664514,0,0
MACH-12,2025-11-01 17:00:00,42.48,189.914,0,44.28,45.96,46.18,45.02333333333333,45.193333333333335,190.09,189.793,189.864,189.8456666666667,189.85966666666664,1.7367343480373014,-2.7133333333333383,0.22874135368148268,0.054333333333346445,0,0
MACH-12,2025-11-01 18:00:00,44.15,190.018,0,42.48,44.83,45.27,43.86333333333334,44.57666666666666,189.914,189.654,189.861,189.886,189.86800000000002,1.7574553409298062,-0.4266666666666623,0.22545495067214416,0.14999999999997726,0,0
MACH-12,2025-11-01 19:00:00,42.26,190.467,0,44.15,44.28,44.64,43.63666666666666,44.38999999999999,190.018,190.09,189.896,190.00733333333335,189.89416666666668,1.7557804635637857,-2.1299999999999955,0.22572670085355587,0.5728333333333353,0,0
MACH-12,2025-11-01 20:00:00,42.77,190.135,0,42.26,42.48,45.96,42.96333333333333,43.99333333333333,190.467,189.914,189.793,190.133,189.98933333333335,1.7713147086562089,-1.2233333333333292,0.2536825586824113,0.14566666666664219,0,0
MACH-12,2025-11-01 21:00:00,41.49,190.059,0,42.77,44.15,44.83,43.06,43.461666666666666,190.135,190.018,189.654,190.20666666666668,190.04633333333334,1.7216750669717726,-1.971666666666664,0.2325901414784352,0.01266666666666083,0,1
MACH-12,2025-11-01 22:00:00,41.41,189.852,0,41.49,42.26,44.28,42.17333333333334,42.905,190.059,190.467,190.09,190.22033333333331,190.11383333333333,1.6747710204726083,-1.4950000000000045,0.2310550431627321,-0.26183333333332826,0,0
MACH-12,2025-11-01 23:00:00,42.21,189.857,0,41.41,42.77,42.48,41.89000000000001,42.42666666666666,189.852,190.135,189.914,190.01533333333336,190.07416666666666,1.7030036870105087,-0.21666666666666146,0.20914577382783972,-0.21716666666665674,0,0
MACH-12,2025-11-02 00:00:00,41.25,189.709,0,42.21,41.49,44.15,41.70333333333333,42.38166666666667,189.857,190.059,190.018,189.9226666666667,190.06466666666665,1.547580100242642,-1.1316666666666677,0.19394215109383475,-0.35566666666665014,0,0
MACH-12,2025-11-02 01:00:00,41.27,189.712,0,41.25,41.41,42.26,41.623333333333335,41.89833333333333,189.709,189.852,190.467,189.806,190.01316666666665,1.5742796259178584,-0.6283333333333303,0.19833210327200904,-0.3011666666666599,0,0
MACH-12,2025-11-02 02:00:00,42.64,190.029,0,41.27,42.21,42.77,41.576666666666675,41.733333333333334,189.712,189.857,190.135,189.75933333333333,189.88733333333334,1.656113783023139,0.9066666666666663,0.20532847049789443,0.1416666666666515,0,0
MACH-12,2025-11-02 03:00:00,43.62,189.959,0,42.64,41.25,41.49,41.72,41.711666666666666,190.029,189.709,190.059,189.8166666666667,189.8696666666667,1.658941298504691,1.9083333333333314,0.20557511674102782,0.08933333333331461,0,0
MACH-12,2025-11-02 04:00:00,43.81,190.288,0,43.62,41.27,41.41,42.51,42.06666666666667,189.959,189.712,189.852,189.89999999999998,189.85299999999998,1.6547192064438883,1.7433333333333323,0.20558068605333527,0.4350000000000307,0,0
MACH-12,2025-11-02 05:00:00,44.37,189.905,0,43.81,42.64,42.21,43.35666666666666,42.46666666666667,190.288,190.029,189.857,190.09199999999998,189.92566666666664,1.6547086415457481,1.9033333333333289,0.21581160849733375,-0.020666666666642186,0,0
MACH-12,2025-11-02 06:00:00,45.41,189.877,0,44.37,43.62,41.25,43.93333333333334,42.82666666666666,189.905,189.959,189.709,190.05066666666667,189.93366666666665,1.6535179339733188,2.5833333333333357,0.2134391226037726,-0.05666666666664355,0,0
MACH-12,2025-11-02 07:00:00,45.31,189.792,0,45.41,43.81,41.27,44.53,43.52,189.877,190.288,189.712,190.02333333333334,189.96166666666667,1.6413433434278373,1.7899999999999991,0.19088836938152154,-0.16966666666667152,1,0
MACH-12,2025-11-02 08:00:00,45.67,189.92,0,45.31,44.37,42.64,45.03,44.19333333333333,189.792,189.905,190.029,189.85800000000003,189.97500000000002,1.640553989146571,1.4766666666666737,0.19171688063068576,-0.05500000000003524,0,0
MACH-12,2025-11-02 09:00:00,45.8,189.967,0,45.67,45.41,43.62,45.46333333333333,44.69833333333333,189.92,189.877,189.959,189.86299999999997,189.95683333333332,1.6105575031692831,1.1016666666666666,0.18563668349978638,0.010166666666691526,0,0
MACH-12,2025-11-02 10:00:00,45.15,189.835,0,45.8,45.31,43.81,45.593333333333334,45.06166666666667,189.967,189.792,190.288,189.893,189.95816666666667,1.650776661743465,0.08833333333333115,0.1849667371191697,-0.12316666666666265,0,0
MACH-12,2025-11-02 11:00:00,46.46,189.874,0,45.15,45.67,44.37,45.54,45.285,189.835,189.92,189.905,189.90733333333333,189.88266666666667,1.6433700241370661,1.1750000000000043,0.18233652098245978,-0.008666666666670153,0,0
MACH-12,2025-11-02 12:00:00,44.65,189.626,0,46.46,45.8,45.41,45.803333333333335,45.63333333333333,189.874,189.967,189.877,189.89200000000002,189.87750000000003,1.6615759391161307,-0.9833333333333343,0.18217728564704705,-0.2515000000000214,0,0
MACH-12,2025-11-02 13:00:00,45.58,189.933,0,44.65,45.15,45.31,45.419999999999995,45.50666666666666,189.626,189.835,189.792,189.77833333333334,189.8356666666667,1.6433325432871053,0.07333333333333769,0.19240936130754727,0.09733333333329597,0,0
MACH-12,2025-11-02 14:00:00,44.71,189.714,0,45.58,46.46,45.67,45.56333333333333,45.55166666666667,189.933,189.874,189.92,189.811,189.85916666666665,1.6744161322856228,-0.8416666666666686,0.19230534577704533,-0.145166666666654,0,0
MACH-12,2025-11-02 15:00:00,44.16,189.819,0,44.71,44.65,45.8,44.98,45.39166666666667,189.714,189.626,189.967,189.75766666666664,189.82483333333334,1.6252301955126778,-1.2316666666666762,0.19536318834994998,-0.00583333333335645,0,0
MACH-12,2025-11-02 16:00:00,43.91,189.77,0,44.16,45.58,45.15,44.81666666666666,45.11833333333333,189.819,189.933,189.835,189.822,189.80016666666666,1.6127588546304095,-1.2083333333333357,0.18820536405188887,-0.030166666666644915,0,0
MACH-12,2025-11-02 17:00:00,44.15,190.105,0,43.91,44.71,46.46,44.26,44.91166666666667,189.77,189.714,189.874,189.76766666666666,189.7893333333333,1.6096158061719719,-0.7616666666666703,0.18780759793076574,0.3156666666666865,0,0
MACH-12,2025-11-02 18:00:00,42.35,189.949,0,44.15,44.16,44.65,44.07333333333332,44.526666666666664,190.105,189.819,189.626,189.898,189.82783333333336,1.5872535184665475,-2.1766666666666623,0.19164026913350024,0.1211666666666531,0,0
