machine,timestamp,temperature,pressure_bar,panne,temperature_lag1,temperature_lag3,temperature_lag6,temperature_roll3_mean,temperature_roll6_mean,pressure_bar_lag1,pressure_bar_lag3,pressure_bar_lag6,pressure_bar_roll3_mean,pressure_bar_roll6_mean,temperature_std24,temperature_delta6,pressure_bar_std24,pressure_bar_delta6,panne_v1,panne_v2
MACH-14,2025-10-12 00:00:00,94.48,214.577,0,95.16,98.91,102.2,97.43666666666667,99.27,214.489,214.497,214.434,214.346,214.44449999999998,3.961712386862354,-4.789999999999992,0.23682427518894722,0.1325000000000216,0,0
MACH-14,2025-10-12 01:00:00,93.96,214.673,0,94.48,98.24,101.14,95.96,97.98333333333333,214.577,214.052,214.38,214.37266666666665,214.46833333333333,3.9452133674212697,-4.0233333333333405,0.23537500144297488,0.2046666666666681,0,0
MACH-14,2025-10-12 02:00:00,93.42,214.465,0,93.96,95.16,99.97,94.53333333333332,96.78666666666668,214.673,214.489,214.815,214.57966666666667,214.51716666666664,3.9578329737133697,-3.3666666666666742,0.230962949535011,-0.052166666666636274,0,0
MACH-14,2025-10-12 03:00:00,91.53,214.794,0,93.42,94.48,98.91,93.95333333333333,95.695,214.465,214.577,214.497,214.5716666666667,214.45883333333336,3.838556657147531,-4.164999999999992,0.22192021023348166,0.33516666666665174,0,0
MACH-14,2025-10-12 04:00:00,91.44,214.711,0,91.53,93.96,98.24,92.96999999999998,94.46499999999999,214.794,214.673,214.052,214.644,214.50833333333333,3.868785315680787,-3.0249999999999915,0.22526978592169625,0.20266666666668698,0,0
MACH-14,2025-10-12 05:00:00,92.17,214.629,0,91.44,93.42,95.16,92.13,93.33166666666666,214.711,214.465,214.489,214.65666666666667,214.61816666666667,3.933251020077825,-1.1616666666666617,0.2238531763570658,0.01083333333332348,0,0
MACH-14,2025-10-12 06:00:00,93.06,214.546,0,92.17,91.53,94.48,91.71333333333332,92.83333333333333,214.629,214.794,214.577,214.71133333333333,214.64150000000004,3.859699995849124,0.22666666666667368,0.22367363890066097,-0.09550000000004388,0,0
MACH-14,2025-10-12 07:00:00,92.84,214.721,0,93.06,91.44,93.96,92.22333333333334,92.59666666666668,214.546,214.711,214.673,214.62866666666665,214.63633333333334,3.8378526368668124,0.24333333333332519,0.22199097448669192,0.08466666666666356,0,0
MACH-14,2025-10-12 08:00:00,93.42,214.612,0,92.84,92.17,93.42,92.69,92.41000000000001,214.721,214.629,214.465,214.63199999999998,214.64433333333332,3.8409406871631777,1.009999999999991,0.22368985710989456,-0.032333333333326664,0,0
MACH-14,2025-10-12 09:00:00,96.85,214.818,0,93.42,93.06,91.53,93.10666666666667,92.41000000000001,214.612,214.546,214.794,214.6263333333333,214.6688333333333,3.809529241712807,4.4399999999999835,0.22064720348494132,0.14916666666670153,0,0
MACH-14,2025-10-12 10:00:00,97.47,214.924,0,96.85,92.84,91.44,94.37,93.29666666666667,214.818,214.721,214.711,214.717,214.67283333333333,3.77735738371874,4.173333333333332,0.2179068034732436,0.251166666666677,0,0
MACH-14,2025-10-12 11:00:00,97.79,214.297,0,97.47,93.42,92.17,95.91333333333334,94.30166666666666,214.924,214.612,214.629,214.78466666666668,214.70833333333334,3.738698307729376,3.488333333333344,0.2286989509046002,-0.41133333333334576,0,0
MACH-14,2025-10-12 12:00:00,100.06,214.532,0,97.79,96.85,93.06,97.37,95.23833333333334,214.297,214.818,214.546,214.67966666666666,214.653,3.7419191919544494,4.821666666666658,0.2366514436825381,-0.1209999999999809,0,0
MACH-14,2025-10-12 13:00:00,101.89,214.801,0,100.06,97.47,92.84,98.44,96.40499999999999,214.532,214.924,214.721,214.58433333333335,214.65066666666667,3.7608737036065634,5.485000000000014,0.22950033942684303,0.15033333333332166,0,0
MACH-14,2025-10-12 14:00:00,102.15,214.697,0,101.89,97.79,93.42,99.91333333333334,97.91333333333334,214.801,214.297,214.612,214.54333333333332,214.66400000000002,3.8254831086386103,4.236666666666665,0.2171739059710749,0.03299999999998704,0,0
MACH-14,2025-10-12 15:00:00,101.68,214.983,0,102.15,100.06,96.85,101.36666666666667,99.36833333333334,214.697,214.532,214.818,214.67666666666665,214.67816666666667,3.9078259458649067,2.3116666666666674,0.21761312233972588,0.3048333333333346,0,0
MACH-14,2025-10-12 16:00:00,101.73,214.736,0,101.68,101.89,97.47,101.90666666666668,100.17333333333335,214.983,214.801,214.924,214.827,214.70566666666664,3.8341088377479213,1.5566666666666578,0.22973102971617915,0.030333333333345536,0,0
MACH-14,2025-10-12 17:00:00,102.79,214.592,0,101.73,102.15,97.79,101.85333333333334,100.88333333333333,214.736,214.697,214.297,214.80533333333332,214.67433333333335,3.910939970040694,1.9066666666666805,0.20924356084136903,-0.08233333333333803,0,0
MACH-14,2025-10-12 18:00:00,101.32,214.375,0,102.79,101.68,100.06,102.06666666666668,101.71666666666668,214.592,214.983,214.532,214.77033333333335,214.72350000000003,3.93741360613584,-0.3966666666666896,0.208110508373798,-0.3485000000000298,0,0
MACH-14,2025-10-12 19:00:00,100.65,214.778,0,101.32,101.73,101.89,101.94666666666667,101.92666666666666,214.375,214.736,214.801,214.56766666666667,214.69733333333338,3.8933052674795037,-1.2766666666666566,0.21068184682040503,0.08066666666661604,0,0
MACH-14,2025-10-12 20:00:00,99.37,214.969,0,100.65,102.79,102.15,101.58666666666666,101.72000000000001,214.778,214.592,214.697,214.58166666666668,214.6935,3.873130685160828,-2.3500000000000085,0.2071651829903793,0.27549999999999386,0,0
MACH-14,2025-10-12 21:00:00,98.49,214.541,0,99.37,101.32,101.68,100.44666666666667,101.25666666666667,214.969,214.375,214.983,214.70733333333337,214.73883333333333,3.8564246225683942,-2.76666666666668,0.2153748333500075,-0.1978333333333353,0,0
MACH-14,2025-10-12 22:00:00,98.53,214.541,0,98.49,100.65,101.73,99.50333333333333,100.72500000000001,214.541,214.778,214.736,214.76266666666666,214.66516666666666,3.849190767577513,-2.1950000000000074,0.2143234045527829,-0.12416666666666742,0,0
MACH-14,2025-10-12 23:00:00,94.8,214.632,0,98.53,99.37,102.79,98.79666666666667,100.19166666666666,214.541,214.969,214.592,214.68366666666665,214.63266666666667,3.853165247886833,-5.391666666666666,0.1760118109919784,-0.000666666666660376,0,0
MACH-14,2025-10-13 00:00:00,96.24,214.567,0,94.8,98.49,101.32,97.27333333333333,98.86,214.632,214.541,214.375,214.5713333333333,214.6393333333333,3.862049443725918,-2.6200000000000045,0.1724124646625043,-0.07233333333329028,0,0
MACH-14,2025-10-13 01:00:00,93.52,214.485,0,96.24,98.53,100.65,96.52333333333333,98.01333333333332,214.567,214.541,214.778,214.58,214.6713333333333,3.8254434004611113,-4.493333333333325,0.17264462536276964,-0.1863333333332946,0,0
MACH-14,2025-10-13 02:00:00,92.3,214.49,0,93.52,94.8,99.37,94.85333333333334,96.825,214.485,214.632,214.969,214.56133333333332,214.62250000000003,3.8428380354437546,-4.525000000000006,0.17643792273683412,-0.1325000000000216,0,1
MACH-14,2025-10-13 03:00:00,90.61,214.454,0,92.3,96.24,98.49,94.02,95.64666666666666,214.49,214.567,214.541,214.514,214.5426666666667,3.897367538720287,-5.036666666666662,0.175331068825898,-0.08866666666668266,0,0
MACH-14,2025-10-13 04:00:00,90.91,214.731,0,90.61,93.52,98.53,92.14333333333332,94.33333333333333,214.454,214.485,214.541,214.47633333333337,214.5281666666667,3.959289548880032,-3.423333333333332,0.17751312974496883,0.20283333333330233,0,0
MACH-14,2025-10-13 05:00:00,91.78,214.421,0,90.91,92.3,94.8,91.27333333333333,93.06333333333333,214.731,214.49,214.632,214.5583333333333,214.55983333333333,3.9937461982002276,-1.2833333333333314,0.1778929769042459,-0.1388333333333378,0,0
MACH-14,2025-10-13 06:00:00,91.71,214.771,0,91.78,90.61,96.24,91.09999999999998,92.56,214.421,214.454,214.567,214.53533333333334,214.52466666666666,4.01545472274578,-0.8500000000000085,0.18361948189230778,0.2463333333333253,0,0
MACH-14,2025-10-13 07:00:00,94.66,214.473,0,91.71,90.91,93.52,91.46666666666665,91.80499999999999,214.771,214.731,214.485,214.641,214.55866666666668,4.083300295635194,2.855000000000004,0.18461240242845436,-0.08566666666666833,0,0
MACH-14,2025-10-13 08:00:00,95.14,214.698,0,94.66,91.78,92.3,92.71666666666665,91.995,214.473,214.421,214.49,214.55499999999998,214.55666666666664,4.0183402010035305,3.144999999999996,0.18706861486264934,0.14133333333336395,0,0
MACH-14,2025-10-13 09:00:00,96.15,214.599,0,95.14,91.71,90.61,93.83666666666666,92.46833333333332,214.698,214.771,214.454,214.64733333333334,214.59133333333332,3.9645845223389022,3.681666666666686,0.18744883359828446,0.007666666666665378,0,0
MACH-14,2025-10-13 10:00:00,96.01,214.658,0,96.15,94.66,90.91,95.31666666666668,93.39166666666667,214.599,214.473,214.731,214.59,214.6155,3.9697277495797727,2.6183333333333394,0.18358336869343383,0.04249999999998977,0,0
MACH-14,2025-10-13 11:00:00,98.29,214.764,0,96.01,95.14,91.78,95.76666666666667,94.24166666666667,214.658,214.698,214.421,214.65166666666664,214.60333333333335,3.9758860100868083,4.048333333333332,0.17268140534978124,0.16066666666665697,0,0
MACH-14,2025-10-13 12:00:00,98.6,214.485,0,98.29,96.15,91.71,96.81666666666668,95.32666666666667,214.764,214.599,214.771,214.67366666666666,214.66049999999998,3.9809927936602705,3.2733333333333263,0.16090099575437192,-0.17549999999997112,0,0
MACH-14,2025-10-13 13:00:00,100.53,214.819,0,98.6,96.01,94.66,97.63333333333333,96.47500000000001,214.485,214.658,214.473,214.63566666666668,214.61283333333336,3.9450398135407214,4.054999999999993,0.16251246886376514,0.20616666666663264,0,0
MACH-14,2025-10-13 14:00:00,101.68,214.794,0,100.53,98.29,95.14,99.14,97.45333333333333,214.819,214.764,214.698,214.68933333333334,214.67050000000003,3.8818313323404814,4.226666666666674,0.16335104347925702,0.12349999999997863,0,0
MACH-14,2025-10-13 15:00:00,101.16,214.599,0,101.68,98.6,96.15,100.27,98.54333333333334,214.794,214.485,214.599,214.69933333333333,214.6865,3.8558101979474246,2.61666666666666,0.16610804934722223,-0.08750000000000568,0,0
MACH-14,2025-10-13 16:00:00,102.0,214.56,0,101.16,100.53,96.01,101.12333333333333,99.37833333333333,214.599,214.819,214.658,214.73733333333334,214.68650000000002,3.829616258633816,2.6216666666666697,0.14925515551977175,-0.12650000000002137,0,0
MACH-14,2025-10-13 17:00:00,102.09,214.606,0,102.0,101.68,98.29,101.61333333333334,100.37666666666667,214.56,214.794,214.764,214.65099999999998,214.67016666666666,3.84461415112117,1.7133333333333383,0.14782127869401224,-0.06416666666666515,0,0
MACH-14,2025-10-13 18:00:00,102.13,214.634,0,102.09,101.16,98.6,101.75,101.01,214.606,214.599,214.485,214.58833333333334,214.64383333333333,3.800935716218738,1.1199999999999903,0.14774799834327185,-0.009833333333347127,0,0
MACH-14,2025-10-13 19:00:00,100.78,214.739,0,102.13,102.0,100.53,102.07333333333334,101.59833333333334,214.634,214.56,214.819,214.6,214.66866666666667,3.8448683803617385,-0.8183333333333422,0.13846434559105444,0.07033333333333758,0,0
MACH-14,2025-10-13 20:00:00,99.03,214.74,0,100.78,102.09,101.68,101.66666666666667,101.64,214.739,214.606,214.794,214.65966666666668,214.65533333333335,3.8503615489922067,-2.6099999999999994,0.13684527918324588,0.08466666666666356,0,0
MACH-14,2025-10-13 21:00:00,98.78,214.642,0,99.03,102.13,101.16,100.64666666666666,101.19833333333334,214.74,214.634,214.599,214.70433333333335,214.64633333333336,3.841795228756577,-2.4183333333333366,0.11868646278841388,-0.004333333333363498,0,0
MACH-14,2025-10-13 22:00:00,97.38,215.024,0,98.78,100.78,102.0,99.53000000000002,100.80166666666666,214.642,214.739,214.56,214.707,214.65349999999998,3.847255162137722,-3.421666666666667,0.11767158301488552,0.37050000000002115,0,0
MACH-14,2025-10-13 23:00:00,95.76,214.659,0,97.38,99.03,102.09,98.39666666666666,100.03166666666665,215.024,214.74,214.606,214.802,214.73083333333332,3.8342015399900453,-4.271666666666647,0.1421635552778774,-0.07183333333333053,0,0
MACH-14,2025-10-14 00:00:00,97.43,214.589,0,95.76,98.78,102.13,97.30666666666667,98.97666666666667,214.659,214.642,214.634,214.77499999999998,214.73966666666664,3.815996840151289,-1.5466666666666669,0.14219572141375234,-0.15066666666663764,0,0
MACH-14,2025-10-14 01:00:00,92.95,214.839,0,97.43,97.38,100.78,96.85666666666667,98.19333333333334,214.589,215.024,214.739,214.75733333333335,214.73216666666667,3.813852302337441,-5.243333333333339,0.1417603356147115,0.10683333333332712,0,1
MACH-14,2025-10-14 02:00:00,91.98,214.635,0,92.95,95.76,99.03,95.38,96.88833333333334,214.839,214.659,214.74,214.69566666666665,214.74883333333332,3.8382785052735042,-4.908333333333331,0.143007955590952,-0.11383333333333212,0,0
MACH-14,2025-10-14 03:00:00,89.87,214.77,0,91.98,97.43,98.78,94.12,95.71333333333332,214.635,214.589,214.642,214.68766666666667,214.7313333333333,3.8558097516042396,-5.8433333333333195,0.13860432031031902,0.03866666666669971,0,0
MACH-14,2025-10-14 04:00:00,91.36,214.671,0,89.87,92.95,97.38,91.60000000000001,94.22833333333334,214.77,214.839,215.024,214.74799999999996,214.75266666666667,3.911525889291204,-2.8683333333333394,0.13268317254031423,-0.08166666666667766,0,0
MACH-14,2025-10-14 05:00:00,89.98,214.856,0,91.36,91.98,95.76,91.07000000000001,93.22500000000001,214.671,214.635,214.659,214.692,214.69383333333334,3.8822834075461796,-3.2450000000000045,0.13218662011047297,0.16216666666664992,0,0
MACH-14,2025-10-14 06:00:00,91.72,214.64,0,89.98,89.87,97.43,90.40333333333332,92.26166666666667,214.856,214.77,214.589,214.76566666666668,214.7266666666667,4.0024088534807944,-0.5416666666666714,0.12556746555461504,-0.08666666666670153,0,0
MACH-14,2025-10-14 07:00:00,93.87,214.571,0,91.72,91.36,92.95,91.02,91.31,214.64,214.671,214.839,214.7223333333333,214.73516666666663,4.001846222481876,2.5600000000000023,0.12485956604078174,-0.16416666666663104,0,0
MACH-14,2025-10-14 08:00:00,94.84,214.641,0,93.87,89.98,91.98,91.85666666666667,91.46333333333332,214.571,214.856,214.635,214.689,214.69050000000001,4.024208604345831,3.3766666666666794,0.11901533666855965,-0.04950000000002319,1,0
MACH-14,2025-10-14 09:00:00,96.76,214.714,0,94.84,91.72,89.87,93.47666666666667,91.94,214.641,214.64,214.77,214.61733333333333,214.6915,4.030249007841087,4.820000000000007,0.11944360745694536,0.022500000000007958,0,0
MACH-14,2025-10-14 10:00:00,97.75,214.865,0,96.76,93.87,91.36,95.15666666666668,93.08833333333332,214.714,214.571,214.671,214.64199999999997,214.68216666666663,4.027573351465612,4.661666666666676,0.11797732986609116,0.18283333333337737,0,0
MACH-14,2025-10-14 11:00:00,95.61,214.737,0,97.75,94.84,89.98,96.45,94.15333333333332,214.865,214.641,214.856,214.74,214.71449999999996,4.02700197759113,1.4566666666666777,0.12272438780592723,0.02250000000003638,0,0
MACH-14,2025-10-14 12:00:00,99.99,214.876,0,95.61,96.76,91.72,96.70666666666666,95.09166666666665,214.737,214.714,214.64,214.77200000000002,214.69466666666665,4.025289619608236,4.8983333333333405,0.12225738322752933,0.181333333333356,0,0
MACH-14,2025-10-14 13:00:00,99.18,214.645,0,99.99,97.75,93.87,97.78333333333335,96.47000000000001,214.876,214.865,214.571,214.82600000000002,214.734,4.061624732911837,2.7099999999999937,0.11817709628769064,-0.08899999999999864,0,0
MACH-14,2025-10-14 14:00:00,100.47,214.53,0,99.18,95.61,94.84,98.25999999999999,97.355,214.645,214.737,214.641,214.75266666666667,214.7463333333333,4.018180062475976,3.114999999999995,0.11701105484760554,-0.21633333333329574,1,0
MACH-14,2025-10-14 15:00:00,101.62,214.711,0,100.47,99.99,96.76,99.88,98.29333333333334,214.53,214.876,214.714,214.68366666666668,214.72783333333336,3.961965709416904,3.326666666666668,0.12113206949808167,-0.01683333333335213,0,0
MACH-14,2025-10-14 16:00:00,102.56,214.465,0,101.62,99.18,97.75,100.42333333333333,99.10333333333334,214.711,214.645,214.865,214.62866666666665,214.72733333333335,3.985089578574371,3.4566666666666634,0.11924469422775837,-0.26233333333334485,0,0
MACH-14,2025-10-14 17:00:00,102.27,214.644,0,102.56,100.47,95.61,101.55,99.90499999999999,214.465,214.53,214.737,214.56866666666667,214.66066666666666,4.018327915827318,2.365000000000009,0.12563524815802804,-0.01666666666665151,0,0
MACH-14,2025-10-14 18:00:00,103.35,214.665,0,102.27,101.62,99.99,102.14999999999999,101.01499999999999,214.644,214.711,214.876,214.60666666666668,214.64516666666668,4.028729233780437,2.335000000000008,0.12463511235564567,0.01983333333330961,0,0
MACH-14,2025-10-14 19:00:00,101.52,214.445,0,103.35,102.56,99.18,102.72666666666667,101.575,214.665,214.465,214.645,214.59133333333332,214.61,4.105395685177095,-0.05500000000000682,0.12406403208824208,-0.16500000000002046,0,0
MACH-14,2025-10-14 20:00:00,97.36,214.499,0,101.52,102.27,100.47,102.38,101.96499999999999,214.445,214.644,214.53,214.58466666666664,214.57666666666668,4.138549398421509,-4.60499999999999,0.13442014492750307,-0.07766666666668698,0,0
MACH-14,2025-10-14 21:00:00,98.29,214.626,0,97.36,103.35,101.62,100.74333333333334,101.44666666666666,214.499,214.665,214.711,214.53633333333332,214.5715,4.115468874618988,-3.156666666666652,0.13947478474518102,0.054500000000018645,0,0
MACH-14,2025-10-14 22:00:00,98.06,214.489,0,98.29,101.52,102.56,99.05666666666666,100.89166666666667,214.626,214.445,214.465,214.5233333333333,214.5573333333333,4.1066753496621695,-2.8316666666666634,0.1397050658880576,-0.0683333333332996,0,0
MACH-14,2025-10-14 23:00:00,95.68,214.479,0,98.06,97.36,102.27,97.90333333333335,100.14166666666667,214.489,214.499,214.644,214.538,214.56133333333332,4.1129908851984815,-4.461666666666659,0.12423467158235557,-0.08233333333330961,0,0
MACH-14,2025-10-15 00:00:00,94.75,214.657,0,95.68,98.29,103.35,97.34333333333332,99.04333333333334,214.479,214.626,214.665,214.53133333333335,214.53383333333332,4.113950264083048,-4.2933333333333366,0.12946845063615517,0.12316666666669107,0,0
MACH-14,2025-10-15 01:00:00,92.73,214.673,0,94.75,98.06,101.52,96.16333333333334,97.61,214.657,214.489,214.445,214.54166666666666,214.5325,4.133928873936913,-4.8799999999999955,0.1288159849203436,0.14050000000000296,0,0
MACH-14,2025-10-15 02:00:00,93.34,214.705,0,92.73,95.68,97.36,94.38666666666667,96.145,214.673,214.479,214.499,214.60299999999998,214.5705,4.1429352954524346,-2.8049999999999926,0.12270147584235257,0.13450000000000273,0,0
MACH-14,2025-10-15 03:00:00,91.94,214.849,0,93.34,94.75,98.29,93.60666666666667,95.47500000000001,214.705,214.657,214.626,214.67833333333337,214.60483333333335,4.083992412055367,-3.535000000000011,0.12325932954069373,0.24416666666664355,0,0
MACH-14,2025-10-15 04:00:00,92.5,214.72,0,91.94,92.73,98.06,92.67,94.41666666666667,214.849,214.673,214.489,214.74233333333333,214.64200000000002,3.951222155450865,-1.9166666666666714,0.12761149572261474,0.07799999999997453,0,0
MACH-14,2025-10-15 05:00:00,92.17,214.648,0,92.5,93.34,95.68,92.59333333333332,93.49000000000001,214.72,214.705,214.479,214.758,214.68050000000002,3.888393263791572,-1.3200000000000074,0.12831525376123848,-0.032500000000027285,0,0
MACH-14,2025-10-15 06:00:00,93.06,214.703,0,92.17,91.94,94.75,92.20333333333333,92.90500000000002,214.648,214.849,214.657,214.739,214.70866666666666,3.7413027404419927,0.15499999999998693,0.12090668937742671,-0.0056666666666558285,0,0
MACH-14,2025-10-15 07:00:00,92.26,214.886,0,93.06,92.5,92.73,92.57666666666667,92.62333333333333,214.703,214.72,214.673,214.69033333333334,214.71633333333332,3.668150202184156,-0.36333333333332973,0.12146281562556491,0.16966666666667152,0,0
MACH-14,2025-10-15 08:00:00,92.77,214.869,0,92.26,92.17,93.34,92.49666666666667,92.545,214.886,214.648,214.705,214.74566666666666,214.75183333333334,3.743163333213905,0.22499999999999432,0.12950966613800988,0.11716666666666242,0,0
MACH-14,2025-10-15 09:00:00,95.34,214.528,0,92.77,93.06,91.94,92.69666666666667,92.44999999999999,214.869,214.703,214.849,214.81933333333333,214.77916666666667,3.818253427827581,2.890000000000015,0.13614559555271585,-0.251166666666677,0,0
MACH-14,2025-10-15 10:00:00,96.94,214.904,0,95.34,92.26,92.5,93.45666666666666,93.01666666666667,214.528,214.886,214.72,214.761,214.72566666666668,3.8317580017590664,3.923333333333332,0.13884865600845386,0.17833333333331325,0,0
MACH-14,2025-10-15 11:00:00,99.39,214.8,0,96.94,92.77,92.17,95.01666666666667,93.75666666666667,214.904,214.869,214.648,214.76699999999997,214.75633333333334,3.8271156884447977,5.633333333333326,0.14151708428638707,0.04366666666666674,0,0
MACH-14,2025-10-15 12:00:00,96.94,214.588,0,99.39,95.34,93.06,97.22333333333334,94.96,214.8,214.528,214.703,214.744,214.78166666666667,3.85270646447869,1.980000000000004,0.14348690795197466,-0.19366666666667243,0,0
MACH-14,2025-10-15 13:00:00,99.48,214.546,0,96.94,96.94,92.26,97.75666666666666,95.60666666666667,214.588,214.904,214.886,214.764,214.76250000000002,3.7990614544607295,3.873333333333335,0.13718146238895915,-0.21650000000002478,1,0
MACH-14,2025-10-15 14:00:00,101.21,214.42,0,99.48,99.39,92.77,98.60333333333334,96.81,214.546,214.8,214.869,214.64466666666667,214.70583333333332,3.807532365900251,4.3999999999999915,0.13898231954068538,-0.28583333333332916,0,0
MACH-14,2025-10-15 15:00:00,101.7,214.858,0,101.21,96.94,95.34,99.21,98.21666666666665,214.42,214.588,214.528,214.518,214.631,3.8408349173461604,3.4833333333333485,0.1448434874944089,0.22700000000000387,0,0
MACH-14,2025-10-15 16:00:00,102.33,214.672,0,101.7,99.48,96.94,100.79666666666667,99.27666666666666,214.858,214.546,214.904,214.60800000000003,214.686,3.845144288766797,3.0533333333333417,0.15067478655810707,-0.014000000000010004,0,0
MACH-14,2025-10-15 17:00:00,101.01,214.495,0,102.33,101.21,99.39,101.74666666666667,100.175,214.672,214.42,214.8,214.64999999999998,214.64733333333334,3.830684938941849,0.835000000000008,0.14528856219379022,-0.1523333333333312,0,0
MACH-14,2025-10-15 18:00:00,101.91,214.534,0,101.01,101.7,96.94,101.68,100.44500000000001,214.495,214.858,214.588,214.67499999999998,214.5965,3.7617718612667823,1.4649999999999892,0.14919426106997896,-0.0625,0,0
MACH-14,2025-10-15 19:00:00,101.97,214.763,0,101.91,102.33,99.48,101.75,101.27333333333333,214.534,214.672,214.546,214.567,214.5875,3.6635984527749623,0.6966666666666725,0.15120170207416653,0.17549999999999955,0,0
MACH-14,2025-10-15 20:00:00,98.85,214.855,0,101.97,101.01,101.21,101.63,101.68833333333333,214.763,214.495,214.42,214.5973333333333,214.62366666666665,3.6899775882023946,-2.8383333333333383,0.14633804794158883,0.23133333333333894,0,0
MACH-14,2025-10-15 21:00:00,100.2,214.757,0,98.85,101.91,101.7,100.91000000000001,101.295,214.855,214.534,214.858,214.7173333333333,214.6961666666667,3.712327193068043,-1.0949999999999989,0.147037108349867,0.06083333333330643,0,0
MACH-14,2025-10-15 22:00:00,96.94,214.347,0,100.2,101.97,102.33,100.33999999999999,101.045,214.757,214.763,214.672,214.79166666666666,214.67933333333335,3.7644415400803175,-4.105000000000004,0.1474617857645885,-0.33233333333333803,0,0
MACH-14,2025-10-15 23:00:00,95.18,214.588,0,96.94,98.85,101.01,98.66333333333334,100.14666666666666,214.347,214.855,214.495,214.65300000000002,214.62516666666667,3.7568719402381765,-4.966666666666654,0.15806236156951858,-0.03716666666667834,0,0
MACH-14,2025-10-16 00:00:00,94.95,214.77,0,95.18,100.2,101.91,97.44,99.175,214.588,214.757,214.534,214.564,214.64066666666668,3.7652626359097385,-4.224999999999994,0.15361932410716111,0.12933333333333508,0,1
MACH-14,2025-10-16 01:00:00,94.6,214.395,0,94.95,96.94,101.97,95.69000000000001,98.015,214.77,214.347,214.763,214.56833333333336,214.67999999999998,3.760582146383295,-3.4150000000000063,0.15455262693583982,-0.28499999999996817,0,0
MACH-14,2025-10-16 02:00:00,92.39,214.684,0,94.6,95.18,98.85,94.91000000000001,96.78666666666668,214.395,214.588,214.855,214.58433333333335,214.61866666666666,3.689569610812363,-4.396666666666675,0.16563527244601142,0.06533333333334213,0,1
MACH-14,2025-10-16 03:00:00,89.83,214.466,0,92.39,94.95,100.2,93.98,95.71,214.684,214.77,214.757,214.61633333333336,214.59016666666665,3.7348848758989237,-5.8799999999999955,0.16552533301452046,-0.124166666666639,0,1
MACH-14,2025-10-16 04:00:00,92.64,214.722,0,89.83,94.6,96.94,92.27333333333333,93.98166666666667,214.466,214.395,214.347,214.51500000000001,214.54166666666666,3.879202069451764,-1.3416666666666686,0.16639284753297404,0.18033333333335122,0,0
MACH-14,2025-10-16 05:00:00,91.35,214.597,0,92.64,92.39,95.18,91.62,93.265,214.722,214.684,214.588,214.62400000000002,214.60416666666666,3.872507239351174,-1.9150000000000063,0.16642565907932222,-0.00716666666664878,0,0
MACH-14,2025-10-16 06:00:00,93.4,214.664,0,91.35,89.83,94.95,91.27333333333333,92.62666666666667,214.597,214.466,214.77,214.59500000000003,214.60566666666668,3.918803795597898,0.7733333333333405,0.16688718201744435,0.0583333333333087,0,0
MACH-14,2025-10-16 07:00:00,93.36,214.664,0,93.4,92.64,94.6,92.46333333333332,92.36833333333334,214.664,214.722,214.395,214.66099999999997,214.588,3.905280613048613,0.99166666666666,0.16660053760542765,0.0759999999999934,0,0
MACH-14,2025-10-16 08:00:00,92.52,214.401,0,93.36,91.35,92.39,92.70333333333333,92.16166666666668,214.664,214.597,214.684,214.64166666666665,214.63283333333334,3.8556267935319104,0.35833333333332007,0.1591863141374563,-0.23183333333332712,0,0
MACH-14,2025-10-16 09:00:00,94.55,214.481,0,92.52,93.4,89.83,93.09333333333332,92.18333333333334,214.401,214.664,214.466,214.57633333333334,214.5856666666667,3.8674812750716905,2.36666666666666,0.15925021329573188,-0.10466666666670221,0,0
MACH-14,2025-10-16 10:00:00,97.59,214.859,0,94.55,93.36,92.64,93.47666666666667,92.97000000000001,214.481,214.664,214.722,214.51533333333336,214.58816666666667,3.8842286086229088,4.61999999999999,0.16078610668027518,0.2708333333333428,0,0
MACH-14,2025-10-16 11:00:00,97.47,214.577,0,97.59,92.52,91.35,94.88666666666666,93.795,214.859,214.401,214.597,214.58033333333333,214.611,3.8873786620685045,3.674999999999997,0.15760735931451533,-0.033999999999991815,0,0
MACH-14,2025-10-16 12:00:00,100.09,214.443,0,97.47,94.55,93.4,96.53666666666668,94.815,214.577,214.481,214.664,214.639,214.60766666666666,3.8523341080047637,5.275000000000006,0.15316283250452892,-0.16466666666664764,0,0
MACH-14,2025-10-16 13:00:00,101.77,214.39,0,100.09,97.59,93.36,98.38333333333333,95.93,214.443,214.859,214.664,214.62633333333335,214.57083333333333,3.9117433750018304,5.839999999999989,0.15698848383848402,-0.1808333333333394,0,0
MACH-14,2025-10-16 14:00:00,102.79,214.626,0,101.77,97.47,92.52,99.77666666666666,97.33166666666666,214.39,214.577,214.401,214.47,214.52516666666668,4.004330242174389,5.458333333333343,0.16273048314577274,0.10083333333332689,0,0
MACH-14,2025-10-16 15:00:00,102.6,214.376,0,102.79,100.09,94.55,101.55,99.04333333333334,214.626,214.443,214.481,214.4863333333333,214.56266666666667,4.088787403072311,3.5566666666666578,0.1581882935991818,-0.18666666666666742,0,0
MACH-14,2025-10-16 16:00:00,103.68,214.593,0,102.6,101.77,97.59,102.38666666666666,100.385,214.376,214.39,214.859,214.46400000000003,214.54516666666666,4.137055221505227,3.2950000000000017,0.15573498019998147,0.04783333333332962,1,0
